Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0423.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0423.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0423.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0423.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0426.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0426.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0426.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0426.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0427.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0427.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0427.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0427.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0428.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0428.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0428.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0428.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0429.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0429.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0429.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0429.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0430.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0430.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0430.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0430.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0431.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0431.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0431.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0431.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0433.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0433.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0433.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0433.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0434.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0434.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0434.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0434.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0435.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0435.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0435.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0435.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0436.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0436.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0436.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0436.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0437.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0437.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0437.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0437.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0438.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0438.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0438.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0438.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0439.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0439.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0439.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0439.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0440.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0440.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0440.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0440.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0442.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0442.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0442.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0442.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0443.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0443.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0443.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0443.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0445.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0445.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0445.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0445.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0449.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0449.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0449.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0449.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0450.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0450.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0450.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0450.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0451.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0451.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0451.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0451.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0452.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0452.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0452.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0452.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0453.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0453.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0453.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0453.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0454.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0454.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0454.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0454.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0456.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0456.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0456.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0456.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0458.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0458.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0458.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0458.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0459.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0459.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0459.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0459.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0460.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0460.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0460.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0460.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0461.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0461.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0461.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0461.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0462.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0462.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0462.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0462.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0463.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0463.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0463.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0463.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0464.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0464.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0464.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0464.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0465.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0465.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0465.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0465.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0466.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0466.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0466.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0466.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0467.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0467.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0467.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0467.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0468.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0468.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0468.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0468.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0469.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0469.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0469.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0469.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0470.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0470.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0470.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0470.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0471.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0471.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0471.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0471.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0472.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0472.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0472.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0472.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0473.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0473.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0473.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0473.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0475.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0475.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0475.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0475.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0477.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0477.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0477.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0477.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0478.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0478.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0478.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0478.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0479.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0479.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0479.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0479.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0480.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0480.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0480.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0480.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0482.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0482.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0482.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0482.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0483.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0483.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0483.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0483.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0485.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0485.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0485.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0485.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0486.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0486.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0486.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0486.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0487.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0487.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0487.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0487.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0488.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0488.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0488.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0488.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0489.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0489.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0489.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0489.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0490.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0490.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0490.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0490.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0491.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0491.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0491.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0491.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0492.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0492.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0492.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0492.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0493.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0493.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0493.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0493.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0494.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0494.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0494.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0494.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0496.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0496.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0496.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0496.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0497.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0497.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0497.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0497.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0499.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0499.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0499.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0499.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0500.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0500.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0500.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0500.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0501.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0501.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0501.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0501.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0502.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0502.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0502.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0502.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0504.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0504.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0504.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0504.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0505.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0505.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0505.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0505.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0506.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0506.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0506.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0506.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0508.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0508.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0508.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0508.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0509.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0509.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0509.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0509.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0510.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0510.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0510.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0510.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0512.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0512.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0512.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0512.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0514.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0514.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0514.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0514.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0515.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0515.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0515.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0515.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0516.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0516.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0516.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0516.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0517.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0517.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0517.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0517.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0519.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0519.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0519.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0519.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37705007_0520.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37705007_0520.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37705007_0520.tif,dataset/training/label/AP25_Forest_GT/AP_25_37705007_0520.png
